strain1,strain2,dist_phylo
pro,vcamp,1.18972
pro,vcamp,1.2832
pro,vcamp,1.28684
T2,azure,1.18105
Ksed,azure,1.21499
salin,azure,1.17889
cstat,azure,1.31158
eryth,azure,1.19932
exig,azure,1.03803
kuro,azure,1.01609
Rbalt,azure,1.13691
PR1red,azure,1.11487
owen,azure,1.15937
atlcs,azure,1.20877
fors,azure,1.20658
Fagar,azure,1.21405
jeju,azure,1.21277
kordia,azure,1.21588
Aalgi,azure,1.22786
vorax,azure,1.04069
Sulfuden,azure,1.1316
Sflavi,azure,0.88709
bdim,azure,0.9605
koree,azure,0.94201
Phalo,azure,0.93471
Rsphaer,azure,0.94256
DFL-12,azure,0.97541
Relong,azure,0.98939
plank,azure,1.02064
Pgall,azure,1.009
DSS-3,azure,1.00236
Och114,azure,1.0179
nitzsch,azure,1.01671
roseo,azure,1.003
bermu,azure,1.01297
fang,azure,0.63485
CIP,azure,0.34205
T6c,azure,0.34219
DE,azure,0.34621
DE1,azure,0.34478
26499,azure,0.34493
BS11,azure,0.3448
27126,azure,0.34533
HOT1A3,azure,0.34527
woodyi,azure,0.31137
Shewden,azure,0.32583
MR1,azure,0.3133
Parctic,azure,0.31932
psych,azure,0.31206
vnat,azure,0.03711
vcamp,azure,0.02703
azure,azure,0
serr,azure,0.25568
crono,azure,0.25479
25922,azure,0.25548
MRE600,azure,0.25611
bork,azure,0.51938
dies,azure,0.51641
abie,azure,0.52609
salex,azure,0.55656
simid,azure,0.54204
MMB1,azure,0.54498
HP15,azure,0.50821
syn,azure,1.06399
syn,azure,1.12227
pro,azure,1.20199
pro,azure,1.29547
pro,azure,1.29911
T2,serr,1.19885
Ksed,serr,1.23279
salin,serr,1.19669
cstat,serr,1.32938
eryth,serr,1.21712
exig,serr,1.05583
kuro,serr,1.03389
Rbalt,serr,1.15471
PR1red,serr,1.13267
owen,serr,1.17717
atlcs,serr,1.22657
fors,serr,1.22438
Fagar,serr,1.23185
jeju,serr,1.23057
kordia,serr,1.23368
Aalgi,serr,1.24566
vorax,serr,1.05849
Sulfuden,serr,1.1494
Sflavi,serr,0.90489
bdim,serr,0.9783
koree,serr,0.95981
Phalo,serr,0.95251
Rsphaer,serr,0.96036
DFL-12,serr,0.99321
Relong,serr,1.00719
plank,serr,1.03844
Pgall,serr,1.0268
DSS-3,serr,1.02016
Och114,serr,1.0357
nitzsch,serr,1.03451
roseo,serr,1.0208
bermu,serr,1.03077
fang,serr,0.65265
CIP,serr,0.35985
T6c,serr,0.35999
DE,serr,0.36401
DE1,serr,0.36258
26499,serr,0.36273
BS11,serr,0.3626
27126,serr,0.36313
HOT1A3,serr,0.36307
woodyi,serr,0.32917
Shewden,serr,0.34363
MR1,serr,0.3311
Parctic,serr,0.33712
psych,serr,0.32986
vnat,serr,0.23937
vcamp,serr,0.24341
azure,serr,0.25568
serr,serr,0
crono,serr,0.10169
25922,serr,0.10238
MRE600,serr,0.10301
bork,serr,0.53718
dies,serr,0.53421
abie,serr,0.54389
salex,serr,0.57436
simid,serr,0.55984
MMB1,serr,0.56278
HP15,serr,0.52601
syn,serr,1.08179
syn,serr,1.14007
pro,serr,1.21979
pro,serr,1.31327
pro,serr,1.31691
T2,crono,1.19796
Ksed,crono,1.2319
salin,crono,1.1958
cstat,crono,1.32849
eryth,crono,1.21623
exig,crono,1.05494
kuro,crono,1.033
Rbalt,crono,1.15382
PR1red,crono,1.13178
owen,crono,1.17628
atlcs,crono,1.22568
fors,crono,1.22349
Fagar,crono,1.23096
jeju,crono,1.22968
kordia,crono,1.23279
Aalgi,crono,1.24477
vorax,crono,1.0576
Sulfuden,crono,1.14851
Sflavi,crono,0.904
bdim,crono,0.97741
koree,crono,0.95892
Phalo,crono,0.95162
Rsphaer,crono,0.95947
DFL-12,crono,0.99232
Relong,crono,1.0063
plank,crono,1.03755
Pgall,crono,1.02591
DSS-3,crono,1.01927
Och114,crono,1.03481
nitzsch,crono,1.03362
roseo,crono,1.01991
bermu,crono,1.02988
fang,crono,0.65176
CIP,crono,0.35896
T6c,crono,0.3591
DE,crono,0.36312
DE1,crono,0.36169
26499,crono,0.36184
BS11,crono,0.36171
27126,crono,0.36224
HOT1A3,crono,0.36218
woodyi,crono,0.32828
Shewden,crono,0.34274
MR1,crono,0.33021
Parctic,crono,0.33623
psych,crono,0.32897
vnat,crono,0.23848
vcamp,crono,0.24252
azure,crono,0.25479
serr,crono,0.10169
crono,crono,0
25922,crono,0.04385
MRE600,crono,0.04448
bork,crono,0.53629
dies,crono,0.53332
abie,crono,0.543
salex,crono,0.57347
simid,crono,0.55895
MMB1,crono,0.56189
HP15,crono,0.52512
syn,crono,1.0809
syn,crono,1.13918
pro,crono,1.2189
pro,crono,1.31238
pro,crono,1.31602
T2,25922,1.19865
Ksed,25922,1.23259
salin,25922,1.19649
cstat,25922,1.32918
eryth,25922,1.21692
exig,25922,1.05563
kuro,25922,1.03369
Rbalt,25922,1.15451
PR1red,25922,1.13247
owen,25922,1.17697
atlcs,25922,1.22637
fors,25922,1.22418
Fagar,25922,1.23165
jeju,25922,1.23037
kordia,25922,1.23348
Aalgi,25922,1.24546
vorax,25922,1.05829
Sulfuden,25922,1.1492
Sflavi,25922,0.90469
bdim,25922,0.9781
koree,25922,0.95961
Phalo,25922,0.95231
Rsphaer,25922,0.96016
DFL-12,25922,0.99301
Relong,25922,1.00699
plank,25922,1.03824
Pgall,25922,1.0266
DSS-3,25922,1.01996
Och114,25922,1.0355
nitzsch,25922,1.03431
roseo,25922,1.0206
bermu,25922,1.03057
fang,25922,0.65245
CIP,25922,0.35965
T6c,25922,0.35979
DE,25922,0.36381
DE1,25922,0.36238
26499,25922,0.36253
BS11,25922,0.3624
27126,25922,0.36293
HOT1A3,25922,0.36287
woodyi,25922,0.32897
Shewden,25922,0.34343
MR1,25922,0.3309
Parctic,25922,0.33692
psych,25922,0.32966
vnat,25922,0.23917
vcamp,25922,0.24321
azure,25922,0.25548
serr,25922,0.10238
crono,25922,0.04385
25922,25922,0
MRE600,25922,0.00219
bork,25922,0.53698
dies,25922,0.53401
abie,25922,0.54369
salex,25922,0.57416
simid,25922,0.55964
MMB1,25922,0.56258
HP15,25922,0.52581
syn,25922,1.08159
syn,25922,1.13987
pro,25922,1.21959
pro,25922,1.31307
pro,25922,1.31671
T2,MRE600,1.19928
Ksed,MRE600,1.23322
salin,MRE600,1.19712
cstat,MRE600,1.32981
eryth,MRE600,1.21755
exig,MRE600,1.05626
kuro,MRE600,1.03432
Rbalt,MRE600,1.15514
PR1red,MRE600,1.1331
owen,MRE600,1.1776
atlcs,MRE600,1.227
fors,MRE600,1.22481
Fagar,MRE600,1.23228
jeju,MRE600,1.231
kordia,MRE600,1.23411
Aalgi,MRE600,1.24609
vorax,MRE600,1.05892
Sulfuden,MRE600,1.14983
Sflavi,MRE600,0.90532
bdim,MRE600,0.97873
koree,MRE600,0.96024
Phalo,MRE600,0.95294
Rsphaer,MRE600,0.96079
DFL-12,MRE600,0.99364
Relong,MRE600,1.00762
plank,MRE600,1.03887
Pgall,MRE600,1.02723
DSS-3,MRE600,1.02059
Och114,MRE600,1.03613
nitzsch,MRE600,1.03494
roseo,MRE600,1.02123
bermu,MRE600,1.0312
fang,MRE600,0.65308
CIP,MRE600,0.36028
T6c,MRE600,0.36042
DE,MRE600,0.36444
DE1,MRE600,0.36301
26499,MRE600,0.36316
BS11,MRE600,0.36303
27126,MRE600,0.36356
HOT1A3,MRE600,0.3635
woodyi,MRE600,0.3296
Shewden,MRE600,0.34406
MR1,MRE600,0.33153
Parctic,MRE600,0.33755
psych,MRE600,0.33029
vnat,MRE600,0.2398
vcamp,MRE600,0.24384
azure,MRE600,0.25611
serr,MRE600,0.10301
crono,MRE600,0.04448
25922,MRE600,0.00219
MRE600,MRE600,0
bork,MRE600,0.53761
dies,MRE600,0.53464
abie,MRE600,0.54432
salex,MRE600,0.57479
simid,MRE600,0.56027
MMB1,MRE600,0.56321
HP15,MRE600,0.52644
syn,MRE600,1.08222
syn,MRE600,1.1405
pro,MRE600,1.22022
pro,MRE600,1.3137
pro,MRE600,1.31734
T2,bork,1.15075
Ksed,bork,1.18469
salin,bork,1.14859
cstat,bork,1.28128
eryth,bork,1.16902
exig,bork,1.00773
kuro,bork,0.98579
Rbalt,bork,1.10661
PR1red,bork,1.08457
owen,bork,1.12907
atlcs,bork,1.17847
fors,bork,1.17628
Fagar,bork,1.18375
jeju,bork,1.18247
kordia,bork,1.18558
Aalgi,bork,1.19756
vorax,bork,1.01039
Sulfuden,bork,1.1013
Sflavi,bork,0.85679
bdim,bork,0.9302
koree,bork,0.91171
Phalo,bork,0.90441
Rsphaer,bork,0.91226
DFL-12,bork,0.94511
Relong,bork,0.95909
plank,bork,0.99034
Pgall,bork,0.9787
DSS-3,bork,0.97206
Och114,bork,0.9876
nitzsch,bork,0.98641
roseo,bork,0.9727
bermu,bork,0.98267
fang,bork,0.60455
CIP,bork,0.49019
T6c,bork,0.49033
DE,bork,0.49435
DE1,bork,0.49292
26499,bork,0.49307
BS11,bork,0.49294
27126,bork,0.49347
HOT1A3,bork,0.49341
woodyi,bork,0.49901
Shewden,bork,0.51347
MR1,bork,0.50094
Parctic,bork,0.53812
psych,bork,0.53086
vnat,bork,0.50307
vcamp,bork,0.50711
azure,bork,0.51938
serr,bork,0.53718
crono,bork,0.53629
25922,bork,0.53698
MRE600,bork,0.53761
bork,bork,0
dies,bork,0.12017
abie,bork,0.39601
salex,bork,0.42648
simid,bork,0.41196
MMB1,bork,0.4149
HP15,bork,0.37813
syn,bork,1.03369
syn,bork,1.09197
pro,bork,1.17169
pro,bork,1.26517
pro,bork,1.26881
T2,dies,1.14778
Ksed,dies,1.18172
salin,dies,1.14562
cstat,dies,1.27831
eryth,dies,1.16605
exig,dies,1.00476
kuro,dies,0.98282
Rbalt,dies,1.10364
PR1red,dies,1.0816
owen,dies,1.1261
atlcs,dies,1.1755
fors,dies,1.17331
Fagar,dies,1.18078
jeju,dies,1.1795
kordia,dies,1.18261
Aalgi,dies,1.19459
vorax,dies,1.00742
Sulfuden,dies,1.09833
Sflavi,dies,0.85382
bdim,dies,0.92723
koree,dies,0.90874
Phalo,dies,0.90144
Rsphaer,dies,0.90929
DFL-12,dies,0.94214
Relong,dies,0.95612
plank,dies,0.98737
Pgall,dies,0.97573
DSS-3,dies,0.96909
Och114,dies,0.98463
nitzsch,dies,0.98344
roseo,dies,0.96973
bermu,dies,0.9797
fang,dies,0.60158
CIP,dies,0.48722
T6c,dies,0.48736
DE,dies,0.49138
DE1,dies,0.48995
26499,dies,0.4901
BS11,dies,0.48997
27126,dies,0.4905
HOT1A3,dies,0.49044
woodyi,dies,0.49604
Shewden,dies,0.5105
MR1,dies,0.49797
Parctic,dies,0.53515
psych,dies,0.52789
vnat,dies,0.5001
vcamp,dies,0.50414
azure,dies,0.51641
serr,dies,0.53421
crono,dies,0.53332
25922,dies,0.53401
MRE600,dies,0.53464
bork,dies,0.12017
dies,dies,0
abie,dies,0.39304
salex,dies,0.42351
simid,dies,0.40899
MMB1,dies,0.41193
HP15,dies,0.37516
syn,dies,1.03072
syn,dies,1.089
pro,dies,1.16872
pro,dies,1.2622
pro,dies,1.26584
T2,abie,1.15746
Ksed,abie,1.1914
salin,abie,1.1553
cstat,abie,1.28799
eryth,abie,1.17573
exig,abie,1.01444
kuro,abie,0.9925
Rbalt,abie,1.11332
PR1red,abie,1.09128
owen,abie,1.13578
atlcs,abie,1.18518
fors,abie,1.18299
Fagar,abie,1.19046
jeju,abie,1.18918
kordia,abie,1.19229
Aalgi,abie,1.20427
vorax,abie,1.0171
Sulfuden,abie,1.10801
Sflavi,abie,0.8635
bdim,abie,0.93691
koree,abie,0.91842
Phalo,abie,0.91112
Rsphaer,abie,0.91897
DFL-12,abie,0.95182
Relong,abie,0.9658
plank,abie,0.99705
Pgall,abie,0.98541
DSS-3,abie,0.97877
Och114,abie,0.99431
nitzsch,abie,0.99312
roseo,abie,0.97941
bermu,abie,0.98938
fang,abie,0.61126
CIP,abie,0.4969
T6c,abie,0.49704
DE,abie,0.50106
DE1,abie,0.49963
26499,abie,0.49978
BS11,abie,0.49965
27126,abie,0.50018
HOT1A3,abie,0.50012
woodyi,abie,0.50572
Shewden,abie,0.52018
MR1,abie,0.50765
Parctic,abie,0.54483
psych,abie,0.53757
vnat,abie,0.50978
vcamp,abie,0.51382
azure,abie,0.52609
serr,abie,0.54389
crono,abie,0.543
25922,abie,0.54369
MRE600,abie,0.54432
bork,abie,0.39601
dies,abie,0.39304
abie,abie,0
salex,abie,0.34883
simid,abie,0.33431
MMB1,abie,0.37685
HP15,abie,0.34008
syn,abie,1.0404
syn,abie,1.09868
pro,abie,1.1784
pro,abie,1.27188
pro,abie,1.27552
T2,salex,1.18793
Ksed,salex,1.22187
salin,salex,1.18577
cstat,salex,1.31846
eryth,salex,1.2062
exig,salex,1.04491
kuro,salex,1.02297
Rbalt,salex,1.14379
PR1red,salex,1.12175
owen,salex,1.16625
atlcs,salex,1.21565
fors,salex,1.21346
Fagar,salex,1.22093
jeju,salex,1.21965
kordia,salex,1.22276
Aalgi,salex,1.23474
vorax,salex,1.04757
Sulfuden,salex,1.13848
Sflavi,salex,0.89397
bdim,salex,0.96738
koree,salex,0.94889
Phalo,salex,0.94159
Rsphaer,salex,0.94944
DFL-12,salex,0.98229
Relong,salex,0.99627
plank,salex,1.02752
Pgall,salex,1.01588
DSS-3,salex,1.00924
Och114,salex,1.02478
nitzsch,salex,1.02359
roseo,salex,1.00988
bermu,salex,1.01985
fang,salex,0.64173
CIP,salex,0.52737
T6c,salex,0.52751
DE,salex,0.53153
DE1,salex,0.5301
26499,salex,0.53025
BS11,salex,0.53012
27126,salex,0.53065
HOT1A3,salex,0.53059
woodyi,salex,0.53619
Shewden,salex,0.55065
MR1,salex,0.53812
Parctic,salex,0.5753
psych,salex,0.56804
vnat,salex,0.54025
vcamp,salex,0.54429
azure,salex,0.55656
serr,salex,0.57436
crono,salex,0.57347
25922,salex,0.57416
MRE600,salex,0.57479
bork,salex,0.42648
dies,salex,0.42351
abie,salex,0.34883
salex,salex,0
simid,salex,0.27846
MMB1,salex,0.40732
HP15,salex,0.37055
syn,salex,1.07087
syn,salex,1.12915
pro,salex,1.20887
pro,salex,1.30235
pro,salex,1.30599
T2,simid,1.17341
Ksed,simid,1.20735
salin,simid,1.17125
cstat,simid,1.30394
eryth,simid,1.19168
exig,simid,1.03039
kuro,simid,1.00845
Rbalt,simid,1.12927
PR1red,simid,1.10723
owen,simid,1.15173
atlcs,simid,1.20113
fors,simid,1.19894
Fagar,simid,1.20641
jeju,simid,1.20513
kordia,simid,1.20824
Aalgi,simid,1.22022
vorax,simid,1.03305
Sulfuden,simid,1.12396
Sflavi,simid,0.87945
bdim,simid,0.95286
koree,simid,0.93437
Phalo,simid,0.92707
Rsphaer,simid,0.93492
DFL-12,simid,0.96777
Relong,simid,0.98175
plank,simid,1.013
Pgall,simid,1.00136
DSS-3,simid,0.99472
Och114,simid,1.01026
nitzsch,simid,1.00907
roseo,simid,0.99536
bermu,simid,1.00533
fang,simid,0.62721
CIP,simid,0.51285
T6c,simid,0.51299
DE,simid,0.51701
DE1,simid,0.51558
26499,simid,0.51573
BS11,simid,0.5156
27126,simid,0.51613
HOT1A3,simid,0.51607
woodyi,simid,0.52167
Shewden,simid,0.53613
MR1,simid,0.5236
Parctic,simid,0.56078
psych,simid,0.55352
vnat,simid,0.52573
vcamp,simid,0.52977
azure,simid,0.54204
serr,simid,0.55984
crono,simid,0.55895
25922,simid,0.55964
MRE600,simid,0.56027
bork,simid,0.41196
dies,simid,0.40899
abie,simid,0.33431
salex,simid,0.27846
simid,simid,0
MMB1,simid,0.3928
HP15,simid,0.35603
syn,simid,1.05635
syn,simid,1.11463
pro,simid,1.19435
pro,simid,1.28783
pro,simid,1.29147
T2,MMB1,1.17635
Ksed,MMB1,1.21029
salin,MMB1,1.17419
cstat,MMB1,1.30688
eryth,MMB1,1.19462
exig,MMB1,1.03333
kuro,MMB1,1.01139
Rbalt,MMB1,1.13221
PR1red,MMB1,1.11017
owen,MMB1,1.15467
atlcs,MMB1,1.20407
fors,MMB1,1.20188
Fagar,MMB1,1.20935
jeju,MMB1,1.20807
kordia,MMB1,1.21118
Aalgi,MMB1,1.22316
vorax,MMB1,1.03599
Sulfuden,MMB1,1.1269
Sflavi,MMB1,0.88239
bdim,MMB1,0.9558
koree,MMB1,0.93731
Phalo,MMB1,0.93001
Rsphaer,MMB1,0.93786
DFL-12,MMB1,0.97071
Relong,MMB1,0.98469
plank,MMB1,1.01594
Pgall,MMB1,1.0043
DSS-3,MMB1,0.99766
Och114,MMB1,1.0132
nitzsch,MMB1,1.01201
roseo,MMB1,0.9983
bermu,MMB1,1.00827
fang,MMB1,0.63015
CIP,MMB1,0.51579
T6c,MMB1,0.51593
DE,MMB1,0.51995
DE1,MMB1,0.51852
26499,MMB1,0.51867
BS11,MMB1,0.51854
27126,MMB1,0.51907
HOT1A3,MMB1,0.51901
woodyi,MMB1,0.52461
Shewden,MMB1,0.53907
MR1,MMB1,0.52654
Parctic,MMB1,0.56372
psych,MMB1,0.55646
vnat,MMB1,0.52867
vcamp,MMB1,0.53271
azure,MMB1,0.54498
serr,MMB1,0.56278
crono,MMB1,0.56189
25922,MMB1,0.56258
MRE600,MMB1,0.56321
bork,MMB1,0.4149
dies,MMB1,0.41193
abie,MMB1,0.37685
salex,MMB1,0.40732
simid,MMB1,0.3928
MMB1,MMB1,0
HP15,MMB1,0.30743
syn,MMB1,1.05929
syn,MMB1,1.11757
pro,MMB1,1.19729
pro,MMB1,1.29077
pro,MMB1,1.29441
T2,HP15,1.13958
Ksed,HP15,1.17352
salin,HP15,1.13742
cstat,HP15,1.27011
eryth,HP15,1.15785
exig,HP15,0.99656
kuro,HP15,0.97462
Rbalt,HP15,1.09544
PR1red,HP15,1.0734
owen,HP15,1.1179
atlcs,HP15,1.1673
fors,HP15,1.16511
Fagar,HP15,1.17258
jeju,HP15,1.1713
kordia,HP15,1.17441
Aalgi,HP15,1.18639
vorax,HP15,0.99922
Sulfuden,HP15,1.09013
Sflavi,HP15,0.84562
bdim,HP15,0.91903
koree,HP15,0.90054
Phalo,HP15,0.89324
Rsphaer,HP15,0.90109
DFL-12,HP15,0.93394
Relong,HP15,0.94792
plank,HP15,0.97917
Pgall,HP15,0.96753
DSS-3,HP15,0.96089
Och114,HP15,0.97643
nitzsch,HP15,0.97524
roseo,HP15,0.96153
bermu,HP15,0.9715
fang,HP15,0.59338
CIP,HP15,0.47902
T6c,HP15,0.47916
DE,HP15,0.48318
DE1,HP15,0.48175
26499,HP15,0.4819
BS11,HP15,0.48177
27126,HP15,0.4823
HOT1A3,HP15,0.48224
woodyi,HP15,0.48784
Shewden,HP15,0.5023
MR1,HP15,0.48977
Parctic,HP15,0.52695
psych,HP15,0.51969
vnat,HP15,0.4919
vcamp,HP15,0.49594
azure,HP15,0.50821
serr,HP15,0.52601
crono,HP15,0.52512
25922,HP15,0.52581
MRE600,HP15,0.52644
bork,HP15,0.37813
dies,HP15,0.37516
abie,HP15,0.34008
salex,HP15,0.37055
simid,HP15,0.35603
MMB1,HP15,0.30743
HP15,HP15,0
syn,HP15,1.02252
syn,HP15,1.0808
pro,HP15,1.16052
pro,HP15,1.254
pro,HP15,1.25764
T2,syn,0.93612
Ksed,syn,0.97006
salin,syn,0.93396
cstat,syn,1.06665
eryth,syn,0.95439
exig,syn,0.8675
kuro,syn,0.84556
Rbalt,syn,1.065
PR1red,syn,1.04296
owen,syn,1.08746
atlcs,syn,1.13686
fors,syn,1.13467
Fagar,syn,1.14214
jeju,syn,1.14086
kordia,syn,1.14397
Aalgi,syn,1.15595
vorax,syn,1.05126
Sulfuden,syn,1.14217
Sflavi,syn,1.03128
bdim,syn,1.10469
koree,syn,1.0862
Phalo,syn,1.0789
Rsphaer,syn,1.08675
DFL-12,syn,1.1196
Relong,syn,1.13358
plank,syn,1.16483
Pgall,syn,1.15319
DSS-3,syn,1.14655
Och114,syn,1.16209
nitzsch,syn,1.1609
roseo,syn,1.14719
bermu,syn,1.15716
fang,syn,1.0435
CIP,syn,1.0348
T6c,syn,1.03494
DE,syn,1.03896
DE1,syn,1.03753
26499,syn,1.03768
BS11,syn,1.03755
27126,syn,1.03808
HOT1A3,syn,1.03802
woodyi,syn,1.04362
Shewden,syn,1.05808
MR1,syn,1.04555
Parctic,syn,1.08273
psych,syn,1.07547
vnat,syn,1.04768
vcamp,syn,1.05172
azure,syn,1.06399
serr,syn,1.08179
crono,syn,1.0809
25922,syn,1.08159
MRE600,syn,1.08222
bork,syn,1.03369
dies,syn,1.03072
abie,syn,1.0404
salex,syn,1.07087
simid,syn,1.05635
MMB1,syn,1.05929
HP15,syn,1.02252
syn,syn,0
syn,syn,0.42044
pro,syn,0.50016
pro,syn,0.59364
pro,syn,0.59728
T2,syn,0.9944
Ksed,syn,1.02834
salin,syn,0.99224
cstat,syn,1.12493
eryth,syn,1.01267
exig,syn,0.92578
kuro,syn,0.90384
Rbalt,syn,1.12328
PR1red,syn,1.10124
owen,syn,1.14574
atlcs,syn,1.19514
fors,syn,1.19295
Fagar,syn,1.20042
jeju,syn,1.19914
kordia,syn,1.20225
Aalgi,syn,1.21423
vorax,syn,1.10954
Sulfuden,syn,1.20045
Sflavi,syn,1.08956
bdim,syn,1.16297
koree,syn,1.14448
Phalo,syn,1.13718
Rsphaer,syn,1.14503
DFL-12,syn,1.17788
Relong,syn,1.19186
plank,syn,1.22311
Pgall,syn,1.21147
DSS-3,syn,1.20483
Och114,syn,1.22037
nitzsch,syn,1.21918
roseo,syn,1.20547
bermu,syn,1.21544
fang,syn,1.10178
CIP,syn,1.09308
T6c,syn,1.09322
DE,syn,1.09724
DE1,syn,1.09581
26499,syn,1.09596
BS11,syn,1.09583
27126,syn,1.09636
HOT1A3,syn,1.0963
woodyi,syn,1.1019
Shewden,syn,1.11636
MR1,syn,1.10383
Parctic,syn,1.14101
psych,syn,1.13375
vnat,syn,1.10596
vcamp,syn,1.11
azure,syn,1.12227
serr,syn,1.14007
crono,syn,1.13918
25922,syn,1.13987
MRE600,syn,1.1405
bork,syn,1.09197
dies,syn,1.089
abie,syn,1.09868
salex,syn,1.12915
simid,syn,1.11463
MMB1,syn,1.11757
HP15,syn,1.0808
syn,syn,0.42044
syn,syn,0
pro,syn,0.27196
pro,syn,0.36544
pro,syn,0.36908
T2,pro,1.07412
Ksed,pro,1.10806
salin,pro,1.07196
cstat,pro,1.20465
eryth,pro,1.09239
exig,pro,1.0055
kuro,pro,0.98356
Rbalt,pro,1.203
PR1red,pro,1.18096
owen,pro,1.22546
atlcs,pro,1.27486
fors,pro,1.27267
Fagar,pro,1.28014
jeju,pro,1.27886
kordia,pro,1.28197
Aalgi,pro,1.29395
vorax,pro,1.18926
Sulfuden,pro,1.28017
Sflavi,pro,1.16928
bdim,pro,1.24269
koree,pro,1.2242
Phalo,pro,1.2169
Rsphaer,pro,1.22475
DFL-12,pro,1.2576
Relong,pro,1.27158
plank,pro,1.30283
Pgall,pro,1.29119
DSS-3,pro,1.28455
Och114,pro,1.30009
nitzsch,pro,1.2989
roseo,pro,1.28519
bermu,pro,1.29516
fang,pro,1.1815
CIP,pro,1.1728
T6c,pro,1.17294
DE,pro,1.17696
DE1,pro,1.17553
26499,pro,1.17568
BS11,pro,1.17555
27126,pro,1.17608
HOT1A3,pro,1.17602
woodyi,pro,1.18162
Shewden,pro,1.19608
MR1,pro,1.18355
Parctic,pro,1.22073
psych,pro,1.21347
vnat,pro,1.18568
vcamp,pro,1.18972
azure,pro,1.20199
serr,pro,1.21979
crono,pro,1.2189
25922,pro,1.21959
MRE600,pro,1.22022
bork,pro,1.17169
dies,pro,1.16872
abie,pro,1.1784
salex,pro,1.20887
simid,pro,1.19435
MMB1,pro,1.19729
HP15,pro,1.16052
syn,pro,0.50016
syn,pro,0.27196
pro,pro,0
pro,pro,0.31762
pro,pro,0.32126
T2,pro,1.1676
Ksed,pro,1.20154
salin,pro,1.16544
cstat,pro,1.29813
eryth,pro,1.18587
exig,pro,1.09898
kuro,pro,1.07704
Rbalt,pro,1.29648
PR1red,pro,1.27444
owen,pro,1.31894
atlcs,pro,1.36834
fors,pro,1.36615
Fagar,pro,1.37362
jeju,pro,1.37234
kordia,pro,1.37545
Aalgi,pro,1.38743
vorax,pro,1.28274
Sulfuden,pro,1.37365
Sflavi,pro,1.26276
bdim,pro,1.33617
koree,pro,1.31768
Phalo,pro,1.31038
Rsphaer,pro,1.31823
DFL-12,pro,1.35108
Relong,pro,1.36506
plank,pro,1.39631
Pgall,pro,1.38467
DSS-3,pro,1.37803
Och114,pro,1.39357
nitzsch,pro,1.39238
roseo,pro,1.37867
bermu,pro,1.38864
fang,pro,1.27498
CIP,pro,1.26628
T6c,pro,1.26642
DE,pro,1.27044
DE1,pro,1.26901
26499,pro,1.26916
BS11,pro,1.26903
27126,pro,1.26956
HOT1A3,pro,1.2695
woodyi,pro,1.2751
Shewden,pro,1.28956
MR1,pro,1.27703
Parctic,pro,1.31421
psych,pro,1.30695
vnat,pro,1.27916
vcamp,pro,1.2832
azure,pro,1.29547
serr,pro,1.31327
crono,pro,1.31238
25922,pro,1.31307
MRE600,pro,1.3137
bork,pro,1.26517
dies,pro,1.2622
abie,pro,1.27188
salex,pro,1.30235
simid,pro,1.28783
MMB1,pro,1.29077
HP15,pro,1.254
syn,pro,0.59364
syn,pro,0.36544
pro,pro,0.31762
pro,pro,0
pro,pro,0.03436
T2,pro,1.17124
Ksed,pro,1.20518
salin,pro,1.16908
cstat,pro,1.30177
eryth,pro,1.18951
exig,pro,1.10262
kuro,pro,1.08068
Rbalt,pro,1.30012
PR1red,pro,1.27808
owen,pro,1.32258
atlcs,pro,1.37198
fors,pro,1.36979
Fagar,pro,1.37726
jeju,pro,1.37598
kordia,pro,1.37909
Aalgi,pro,1.39107
vorax,pro,1.28638
Sulfuden,pro,1.37729
Sflavi,pro,1.2664
bdim,pro,1.33981
koree,pro,1.32132
Phalo,pro,1.31402
Rsphaer,pro,1.32187
DFL-12,pro,1.35472
Relong,pro,1.3687
plank,pro,1.39995
Pgall,pro,1.38831
DSS-3,pro,1.38167
Och114,pro,1.39721
nitzsch,pro,1.39602
roseo,pro,1.38231
bermu,pro,1.39228
fang,pro,1.27862
CIP,pro,1.26992
T6c,pro,1.27006
DE,pro,1.27408
DE1,pro,1.27265
26499,pro,1.2728
BS11,pro,1.27267
27126,pro,1.2732
HOT1A3,pro,1.27314
woodyi,pro,1.27874
Shewden,pro,1.2932
MR1,pro,1.28067
Parctic,pro,1.31785
psych,pro,1.31059
vnat,pro,1.2828
vcamp,pro,1.28684
azure,pro,1.29911
serr,pro,1.31691
crono,pro,1.31602
25922,pro,1.31671
MRE600,pro,1.31734
bork,pro,1.26881
dies,pro,1.26584
abie,pro,1.27552
salex,pro,1.30599
simid,pro,1.29147
MMB1,pro,1.29441
HP15,pro,1.25764
syn,pro,0.59728
syn,pro,0.36908
pro,pro,0.32126
pro,pro,0.03436
pro,pro,0
